"","Baltic.Sea_mean.P","Baltic.Sea_mean.1","Baltic.Sea_mean.2","Baltic.Sea_mean.3","Baltic.Sea_mean.4","Baltic.Sea_mean.5","Baltic.Sea_mean.6","Baltic.Sea_mean.7","Baltic.Sea_mean.8","Baltic.Sea_mean.9","Baltic.Sea_mean.10","Baltic.Sea_mean.11","Baltic.Sea_mean.12","Baltic.Sea_mean.13","Baltic.Sea_mean.14","Baltic.Sea_mean.15","Baltic.Sea_mean.16","Baltic.Sea_mean.17","Baltic.Sea_mean.18","Baltic.Sea_mean.19","Baltic.Sea_mean.20","Baltic.Sea_mean.21","Baltic.Sea_mean.22","Baltic.Sea_mean.23","Baltic.Sea_mean.24","Baltic.Sea_mean.25","Baltic.Sea_mean.26","Baltic.Sea_mean.27","Baltic.Sea_mean.28","Baltic.Sea_mean.29","Baltic.Sea_mean.30","Baltic.Sea_mean.31","Baltic.Sea_mean.32"
"1",1,1.5,2,2,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,2,1,2,2,2,2,2,2.5,3,2,2,1,0.5,1,0.5,1,2,2,1
"2",2,2,2.5,2.5,2.5,2.5,1.5,1.5,1.5,1.5,1.5,1,1,1,2.5,2,3,3,3,3,3,2,2.5,2.5,2.5,1,1,1,0.5,1,0.5,2,1
"3",3,1.5,1.5,1.5,1,1.5,1.5,2,2,2,2,1,1,1,2,1,1.5,1,2,2,2,2,2.5,2,2.5,1.5,2,1,1.5,1,1,1,1
"4",4,1.5,2.5,2,1,1,2,2.5,1.5,1,1,2,1,1,1,2,1.5,1,3,3,1,2,1,1,1,0,1,1,0.5,1,0.5,1,2
"5",5,1.5,1.5,1.5,2,2,2,2.5,2.5,3,3,2,2,2,1.5,1,2.5,0.5,2,2,2,0.5,0.5,2,3,0,0.5,0,0,0,0,0,2
"6",6,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0,0,0.5,0,2.5,3,1,0,1,0,0.5,0.5,0,0.5,0.5,0,0,0,0.5,2,0.5
"7",7,1,1.5,1,1,1,1,1,0.5,0.5,0.5,0,0,0,0.5,0,1,1.5,1,0,1,2,2.5,0.5,0.5,0.5,1,1,0.5,1,2.5,0,2
"8",8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,1,0,1.5,1.5,1,0,1,0.5,1,0,0,1.5,1,0,0,0,0,1,0.5
"9",9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,0.5,2,1.5,0.5,1,1,1,1.5,2.5,1,1,0,0,1,0.5,1,0.5,1,1
