"","Black.Sea_mean.P","Black.Sea_mean.1","Black.Sea_mean.2","Black.Sea_mean.3","Black.Sea_mean.4","Black.Sea_mean.5","Black.Sea_mean.6","Black.Sea_mean.7","Black.Sea_mean.8","Black.Sea_mean.9","Black.Sea_mean.10","Black.Sea_mean.11","Black.Sea_mean.12","Black.Sea_mean.13","Black.Sea_mean.14","Black.Sea_mean.15","Black.Sea_mean.16","Black.Sea_mean.17","Black.Sea_mean.18","Black.Sea_mean.19","Black.Sea_mean.20","Black.Sea_mean.21","Black.Sea_mean.22","Black.Sea_mean.23","Black.Sea_mean.24","Black.Sea_mean.25","Black.Sea_mean.26","Black.Sea_mean.27","Black.Sea_mean.28","Black.Sea_mean.29","Black.Sea_mean.30","Black.Sea_mean.31","Black.Sea_mean.32"
"1",1,2,2,2,2,2,2,1,1,1,1,1,1,1,3,1,3,3,3,3,3,2,2,3,3,1,1,2,2,2,2,3,3
"2",2,2,2,2,2,2,2,1,1,1,1,1,1,1,3,1,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2,2,2
"3",3,2,2,2,2,2,2,1,1,1,1,1,1,1,3,1,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2,2,2
"4",4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,3,3,2,2,3,3,1,1,1,1,1,1,1,1
"5",5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"6",6,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,2,2,2,2,2,1,1,1,1,2,2,0,0,0,3,3,0
"7",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"8",8,2,2,2,2,2,1,0,0,0,0,3,0,0,3,0,2,3,3,1,1,1,3,1,1,2,2,1,1,1,1,2,1
"9",9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,1,2,2,2,2,2,2
