"","Black.Sea_med.P","Black.Sea_med.1","Black.Sea_med.2","Black.Sea_med.3","Black.Sea_med.4","Black.Sea_med.5","Black.Sea_med.6","Black.Sea_med.7","Black.Sea_med.8","Black.Sea_med.9","Black.Sea_med.10","Black.Sea_med.11","Black.Sea_med.12","Black.Sea_med.13","Black.Sea_med.14","Black.Sea_med.15","Black.Sea_med.16","Black.Sea_med.17","Black.Sea_med.18","Black.Sea_med.19","Black.Sea_med.20","Black.Sea_med.21","Black.Sea_med.22","Black.Sea_med.23","Black.Sea_med.24","Black.Sea_med.25","Black.Sea_med.26","Black.Sea_med.27","Black.Sea_med.28","Black.Sea_med.29","Black.Sea_med.30","Black.Sea_med.31","Black.Sea_med.32"
"1",1,2,2,2,2,2,2,1,1,1,1,1,1,1,3,1,3,3,3,3,3,2,2,3,3,1,1,2,2,2,2,3,3
"2",2,2,2,2,2,2,2,1,1,1,1,1,1,1,3,1,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2,2,2
"3",3,2,2,2,2,2,2,1,1,1,1,1,1,1,3,1,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2,2,2
"4",4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,3,3,3,3,2,2,3,3,1,1,1,1,1,1,1,1
"5",5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"6",6,1,1,1,1,1,1,0,0,0,0,0,0,0,2,0,2,2,2,2,2,1,1,1,1,2,2,0,0,0,3,3,0
"7",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"8",8,2,2,2,2,2,1,0,0,0,0,3,0,0,3,0,2,3,3,1,1,1,3,1,1,2,2,1,1,1,1,2,1
"9",9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,1,2,2,2,2,2,2
